Date,Open,High,Low,Close,Volume
07-19-2021,34528.48,34528.48,33741.76,33962.04,450161129
07-20-2021,33981.79,34621.79,33981.79,34511.99,388075711
07-21-2021,34556.96,34820.24,34556.96,34798,327186142
07-22-2021,34799.68,34879.28,34673.03,34823.35,294650675
07-23-2021,34855.11,35095.33,34855.11,35061.55,315059460
07-26-2021,35055.86,35150.37,34950.19,35144.31,264800476
07-27-2021,35078.9,35078.9,34878.07,35058.52,335249976
07-28-2021,35109.95,35116.37,34876.84,34930.93,347172175
07-29-2021,34985.99,35171.52,34985.99,35084.53,223665901
07-30-2021,35013.26,35106.3,34871.13,34935.47,281141932
08-02-2021,34968.56,35192.11,34808.2,34838.16,244889950
08-03-2021,34864.1,35120.94,34714.33,35116.4,259822560
08-04-2021,35047.44,35047.44,34790.62,34792.67,245303959
08-05-2021,34815.61,35067.54,34815.61,35064.25,217389689
08-06-2021,35077.44,35246.79,35077.44,35208.51,231565523
08-09-2021,35229.67,35229.67,35041.24,35101.85,207850633
08-10-2021,35135.17,35285.16,35091.91,35264.67,255240477
08-11-2021,35300.89,35501.16,35300.89,35484.97,233041968
08-12-2021,35481.94,35510.77,35352.53,35499.85,236163711
08-13-2021,35551.56,35610.57,35474.78,35515.38,238678774
08-16-2021,35490.83,35631.19,35231.87,35625.4,294011375
08-17-2021,35500.01,35500.01,35120.31,35343.28,310152565
08-18-2021,35310.2,35356.8,34943.41,34960.69,291062335
08-19-2021,34874.67,34997.81,34690.25,34894.12,335046664
08-20-2021,34917.96,35177.26,34867.07,35120.08,269545237
08-23-2021,35160.97,35428.91,35160.97,35335.71,250960863
08-24-2021,35382.72,35445.47,35356.18,35366.26,230481000
08-25-2021,35388.77,35501.14,35287.63,35405.5,239707526
08-26-2021,35449.68,35498.45,35205.1,35213.12,239931968
08-27-2021,35231.11,35479.18,35231.11,35455.8,242140527
08-30-2021,35471.8,35510.71,35374.46,35399.84,246807437
08-31-2021,35391.38,35449.79,35289.86,35360.73,337243745
09-01-2021,35387.55,35407.37,35287.05,35312.53,266572451
09-02-2021,35353.06,35475.4,35348.48,35443.82,265178175
09-03-2021,35401.73,35422.71,35269.4,35369.09,223386362
09-07-2021,35373.24,35373.24,35060.9,35100,290727780
09-08-2021,35087.45,35175.15,34925.61,35031.07,261876091
09-09-2021,35013.08,35199.89,34847.3,34879.38,262381663
09-10-2021,34949.59,35104.25,34599.61,34607.72,333225896
09-13-2021,34665.5,34939.1,34665.5,34869.63,342409113
09-14-2021,34906.9,34990.36,34510.3,34577.57,329178337
09-15-2021,34580.95,34880.77,34522.03,34814.39,324976371
09-16-2021,34810.27,34943.55,34540.11,34751.32,279309916
09-17-2021,34737.86,34779.86,34519.63,34584.88,577966305
09-20-2021,34459.72,34459.72,33613.03,33970.47,441645657
09-21-2021,34025.61,34313.88,33914.02,33919.84,307984825
09-22-2021,34006.87,34440.42,34006.87,34258.32,300082310
09-23-2021,34296.3,34879.78,34296.3,34764.82,285870887
09-24-2021,34762.31,34857.06,34648.08,34798,256578503
09-27-2021,34739.27,35061.12,34739.27,34869.37,292804237
09-28-2021,34747.7,34798.21,34254.65,34299.99,380220924
09-29-2021,34360.08,34580.42,34305.96,34390.72,291042252
09-30-2021,34467.98,34557.37,33833.32,33843.92,356201957
10-01-2021,33930.7,34490.56,33785.54,34326.46,429164278
10-04-2021,34312.96,34410.28,33821.58,34002.92,400191421
10-05-2021,34035.25,34490.95,34035.25,34314.67,312426834
10-06-2021,34198.96,34432.68,33854.69,34416.99,323370501
10-07-2021,34509.72,34975.19,34509.72,34754.94,277046776
10-08-2021,34757.57,34842.62,34661.95,34746.25,238081658
10-11-2021,34723.79,34951.35,34486.51,34496.06,256823777
10-12-2021,34507.15,34611.24,34318.94,34378.34,322026903
10-13-2021,34372.71,34449.83,34115.1,34377.81,319453748
10-14-2021,34443.22,34923.83,34443.22,34912.56,338537183
10-15-2021,35023.63,35320.97,35023.63,35294.76,327866355
10-18-2021,35221.02,35327.57,35035.94,35258.61,323088503
10-19-2021,35325.37,35462.68,35290.12,35457.31,281263666
10-20-2021,35475.16,35669.69,35465.71,35609.34,267325901
10-21-2021,35520.32,35612.36,35442.53,35603.08,302122046
10-22-2021,35607.72,35765.02,35533.95,35677.02,349082290
10-25-2021,35692.62,35787.04,35629.37,35741.15,270410173
10-26-2021,35791.05,35892.92,35734.73,35756.88,321910427
10-27-2021,35835.43,35835.43,35490.43,35490.69,358083242
10-28-2021,35545.41,35742.25,35545.41,35730.48,348425518
10-29-2021,35712.28,35852.53,35633.2,35819.56,407989659
11-01-2021,35833.65,36009.74,35797.97,35913.84,295482441
11-02-2021,35935.11,36088.81,35884.13,36052.63,304514482
11-03-2021,36059.09,36178.51,35891.73,36157.58,262540220
11-04-2021,36107.46,36168.03,35986.48,36124.23,309994153
11-05-2021,36268.75,36484.75,36190.2,36327.95,344602642
11-08-2021,36416.46,36565.73,36334.42,36432.22,288396073
11-09-2021,36404.53,36416.98,36173.07,36319.98,258023267
11-10-2021,36299.25,36346.61,36009.5,36079.94,283523181
11-11-2021,36038.78,36108.17,35915.27,35921.23,270315654
11-12-2021,35963.78,36147.63,35934.59,36100.31,293177797
11-15-2021,36128.83,36236.07,36031.78,36087.45,280655990
11-16-2021,36076.18,36316.61,36076.18,36142.22,311904341
11-17-2021,36159.7,36159.7,35909.48,35931.05,358310249
11-18-2021,35901.69,35952.63,35654.39,35870.95,435080049
11-19-2021,35879.09,35879.09,35555.37,35601.98,414653520
11-22-2021,35631.41,35929.66,35615.55,35619.25,420805312
11-23-2021,35619.92,35841.52,35542.87,35813.8,392524120
11-24-2021,35752.31,35825.47,35591.03,35804.38,287941274
11-26-2021,35366.69,35366.69,34749.8,34899.34,325393641
11-29-2021,35017.71,35287.91,34895.89,35135.94,416044303
11-30-2021,35056.99,35056.99,34424.44,34483.72,678797563
12-01-2021,34678.94,35004.64,34006.98,34022.04,498376683
12-02-2021,34076.25,34759.65,34076.25,34639.79,470580624
12-03-2021,34692.78,34801.31,34264.57,34580.08,444848392
12-06-2021,34633.43,35356.75,34633.43,35227.03,418749151
12-07-2021,35423.99,35819.47,35423.99,35719.43,482893430
12-08-2021,35716.85,35840.52,35602.65,35754.75,387651112
12-09-2021,35722.26,35864.24,35577.14,35754.69,353020799
12-10-2021,35830.55,35982.69,35710.43,35970.99,361198734
12-13-2021,35958.93,35958.93,35609.53,35650.95,451585946
12-14-2021,35605.73,35779.47,35441.74,35544.18,451234698
12-15-2021,35549.35,35943.84,35389.3,35927.43,432378991
12-16-2021,36036.28,36189.83,35778.21,35897.64,482768771
12-17-2021,35800.11,35800.11,35284.26,35365.44,760825908
12-20-2021,35222.12,35222.12,34665.5,34932.16,388890517
12-21-2021,35069.5,35508.96,35069.5,35492.7,349666606
12-22-2021,35491.71,35764.67,35433.13,35753.89,290725286
12-23-2021,35782.42,36060.99,35782.42,35950.56,250941712
12-27-2021,35954.48,36306.61,35954.48,36302.38,250260983
12-28-2021,36302.99,36527.26,36302.99,36398.21,239087792
12-29-2021,36421.14,36571.55,36396.19,36488.63,214403952
12-30-2021,36522.48,36679.44,36372.13,36398.08,207644664
12-31-2021,36385.85,36484.94,36303.97,36338.3,218213126
01-03-2022,36321.59,36595.82,36246.45,36585.06,347927078
01-04-2022,36636,36934.84,36636,36799.65,435084267
01-05-2022,36722.6,36952.65,36400.39,36407.11,468455424
01-06-2022,36409.05,36464.19,36200.68,36236.47,390187536
01-07-2022,36249.59,36382.84,36111.53,36231.66,361423366
01-10-2022,36175.21,36175.21,35639.91,36068.87,440304751
01-11-2022,36058.85,36271.47,35769.38,36252.02,363192772
01-12-2022,36336.16,36453.49,36168.15,36290.32,317858592
01-13-2022,36312.49,36513.88,36044.22,36113.62,349737971
01-14-2022,35996.43,35996.43,35641.49,35911.81,396471653
01-18-2022,35661.76,35661.76,35262.02,35368.47,427260003
01-19-2022,35412.3,35547.83,35015.49,35028.65,393081763
01-20-2022,35102.66,35490.2,34670.12,34715.39,369073444
01-21-2022,34701.69,34896.67,34229.55,34265.37,523884776
01-24-2022,34070.61,34420.99,33150.33,34364.5,678120775
01-25-2022,34186.64,34591.04,33545.52,34297.73,522186104
01-26-2022,34520.82,34815.67,33876.48,34168.09,549307869
01-27-2022,34261.75,34773.32,34007.78,34160.78,527779826
01-28-2022,34135.24,34731.77,33807.51,34725.47,568439067
01-31-2022,34691.17,35148.14,34496.1,35131.86,474442561
02-01-2022,35151.47,35441.09,34977.95,35405.24,394897697
02-02-2022,35378.19,35679.2,35290.12,35629.33,364057665
02-03-2022,35520.08,35535.94,35071.06,35111.16,390175594
02-04-2022,35095.74,35333.55,34799.08,35089.74,349880614
02-07-2022,35108.38,35325.01,34993.98,35091.13,328911328
02-08-2022,35160.68,35544.89,35090.42,35462.78,333936178
02-09-2022,35614.9,35824.28,35614.9,35768.06,339611544
02-10-2022,35630.81,35800.24,35100.72,35241.59,416709626
02-11-2022,35267.89,35431.15,34620.52,34738.06,410404481
02-14-2022,34694.5,34744.56,34304.28,34566.17,373410424
02-15-2022,34686.19,35047.79,34686.19,34988.84,305666649
02-16-2022,34951.83,35042.09,34642.64,34934.27,309361494
02-17-2022,34858.47,34858.47,34246.23,34312.03,351847744
02-18-2022,34310.45,34423.58,33976.18,34079.18,414076498
02-22-2022,33974.09,34024.74,33364.29,33596.61,438315872
02-23-2022,33680.97,33832.59,33084.9,33131.76,376494280
02-24-2022,32830.33,33269.34,32272.64,33223.83,593186413
02-25-2022,33277.22,34095.74,33277.22,34058.75,421167839
02-28-2022,33870.62,33963.63,33469.31,33892.6,451814443
03-01-2022,33813.48,33870.14,33107.67,33294.95,442312708
03-02-2022,33379.51,34013.67,33379.51,33891.35,402813898
03-03-2022,33972.87,34179.07,33641.53,33794.66,369873269
03-04-2022,33655.43,33655.43,33254.12,33614.8,412932743
03-07-2022,33579.75,33579.75,32806.15,32817.38,493671716
03-08-2022,32885.17,33402.98,32578.73,32632.64,553748229
03-09-2022,32860.42,33457.28,32860.42,33286.25,421550881
03-10-2022,33106.77,33236.59,32819.76,33174.07,399476674
03-11-2022,33279.72,33515.61,32911.89,32944.19,369478643
03-14-2022,33000.37,33395.59,32818.16,32945.24,401146503
03-15-2022,32989.27,33620.84,32989.27,33544.34,394820452
03-16-2022,33653.93,34075.94,33391.24,34063.1,430180033
03-17-2022,33995.39,34483.92,33896.06,34480.76,339473776
03-18-2022,34466.72,34755.2,34279.83,34754.93,627893612
03-21-2022,34669.85,34808.28,34341.81,34552.99,408489043
03-22-2022,34583.24,34882.03,34583.24,34807.46,368547976
03-23-2022,34748.84,34748.84,34352.96,34358.5,349592672
03-24-2022,34406.81,34713.56,34355.42,34707.94,324865721
03-25-2022,34702.39,34942.7,34631.52,34861.24,287067515
03-28-2022,34833.03,34957.93,34552.23,34955.89,302859610
03-29-2022,35114.35,35372.26,35030.07,35294.19,355051944
03-30-2022,35273.63,35361.36,35058.58,35228.81,324668007
03-31-2022,35201.52,35201.52,34677.99,34678.35,438355525
04-01-2022,34740.89,34847.91,34538.25,34818.27,346813587
04-04-2022,34799.98,34940.78,34615.38,34921.88,317557951
04-05-2022,34876.33,35112.21,34566.04,34641.18,308983285
04-06-2022,34520.34,34609.84,34277.17,34496.51,386247179
04-07-2022,34439.24,34705.83,34190.95,34583.57,324812078
04-08-2022,34569.24,34908.46,34470.19,34721.12,306295261
04-11-2022,34630.27,34701.34,34272.29,34308.08,336626210
04-12-2022,34412.51,34669.97,34102.81,34220.36,333507915
04-13-2022,34166.64,34598.36,34140.64,34564.59,313630644
04-14-2022,34628.46,34889.17,34437.5,34451.23,353682642
04-18-2022,34411.49,34618.29,34279.08,34411.69,268822431
04-19-2022,34394.62,34983.11,34394.62,34911.2,303438547
04-20-2022,34962.67,35315.4,34962.67,35160.79,338741518
04-21-2022,35258.8,35492.22,34723.82,34792.76,371916323
04-22-2022,34727.38,34727.38,33773.39,33811.4,379807789
04-25-2022,33731.65,34106.01,33323.37,34049.46,417998790
04-26-2022,33907.49,33909.51,33230.95,33240.18,403703232
04-27-2022,33450.92,33697.18,33108.89,33301.93,456285628
04-28-2022,33425.96,34054.79,33248.46,33916.39,451595524
04-29-2022,33787.01,33919.59,32913.15,32977.21,501563555
05-02-2022,32978.49,33224.95,32449.87,33061.5,453388591
05-03-2022,33086.09,33341.58,32914.75,33128.79,364422771
05-04-2022,33171.8,34117.74,33021.84,34061.06,412374232
05-05-2022,33854.17,33854.17,32685.1,32997.97,448418904
05-06-2022,32773.88,33055.84,32474.69,32899.37,418136925
05-09-2022,32685.17,32685.17,32121.98,32245.7,475106881
05-10-2022,32504.09,32752.17,31887.89,32160.74,440668104
05-11-2022,32123.24,32584.02,31798.86,31834.11,458460376
05-12-2022,31699.04,31914.46,31228.22,31730.3,544238042
05-13-2022,31963.86,32276.05,31862.79,32196.66,388523772
05-16-2022,32152.15,32514.02,31928.18,32223.42,332699773
05-17-2022,32427,32689.14,32308.15,32654.59,389313710
05-18-2022,32468.67,32468.67,31393.95,31490.07,465059234
05-19-2022,31262.62,31569.13,31016.41,31253.13,517189240
05-20-2022,31426.94,31515.78,30635.76,31261.9,498891050
05-23-2022,31395.89,31968.42,31395.89,31880.24,405828874
05-24-2022,31717.61,32014.86,31365.59,31928.62,382945860
05-25-2022,31816.31,32254.44,31754.33,32120.28,348460266
05-26-2022,32248.17,32774.14,32248.17,32637.19,352815636
05-27-2022,32735.09,33213.62,32682.01,33212.96,331189819
05-31-2022,33160.59,33240.22,32752.34,32990.12,549810423
06-01-2022,33156.31,33272.34,32584.76,32813.23,338213986
06-02-2022,32809.01,33248.61,32509.43,33248.28,331185297
06-03-2022,32986.32,33135.61,32839.21,32899.7,298566771
06-06-2022,33032.04,33235.37,32819.5,32915.78,258400749
06-07-2022,32783.03,33207.45,32641.85,33180.14,278203619
06-08-2022,33087.07,33156.5,32824.37,32910.9,273294696
06-09-2022,32828.62,32956.73,32267.78,32272.79,289709816
06-10-2022,32053.52,32053.52,31387.84,31392.79,364806207
06-13-2022,31144.91,31144.91,30373.72,30516.74,480501459
06-14-2022,30592.34,30690.8,30144.23,30364.83,368796343
06-15-2022,30570.5,31011.97,30185.08,30668.53,394570784
06-16-2022,30305.74,30305.74,29740.35,29927.07,444888778
06-17-2022,29912.7,30167.52,29653.29,29888.78,701157600
06-21-2022,30074.69,30653.98,30074.69,30530.25,379347509
06-22-2022,30352.57,30777.92,30166.01,30483.13,345823233
06-23-2022,30570.33,30715.63,30293.4,30677.36,362907424
06-24-2022,30846.94,31517.29,30846.94,31500.68,470381970
06-27-2022,31533.6,31598.59,31351.37,31438.26,313930143
06-28-2022,31549.05,31885.09,30934.33,30946.99,353773301
06-29-2022,31067.41,31152.96,30894.53,31029.31,273965542
06-30-2022,30790,30979.85,30431.87,30775.43,397268513
07-01-2022,30737.77,31139.35,30487.79,31097.26,313349000
07-05-2022,30903.12,30971.74,30355.12,30967.82,328197338
07-06-2022,30957.3,31224.69,30794.84,31037.68,292707935
07-07-2022,31190.65,31421.84,31154.64,31384.55,296623727
07-08-2022,31348.43,31511.46,31212.45,31338.15,241127899
07-11-2022,31277.98,31367.55,31114.4,31173.84,249431947
07-12-2022,31113.31,31346.1,30860.51,30981.33,325913169
07-13-2022,30743.63,30979.17,30514.61,30772.79,293833427
07-14-2022,30451.8,30680.12,30143.93,30630.17,327448330
07-15-2022,30775.37,31288.26,30775.37,31288.26,337387940
07-18-2022,31475.98,31644.68,30982.97,31072.61,309963907
07-19-2022,31165.91,31842.25,31165.91,31827.05,379947231
07-20-2022,31829.99,31944.45,31646.95,31874.84,319141189
07-21-2022,31826.49,32040.63,31534.08,32036.9,304087505
07-22-2022,32167.92,32219.25,31731.47,31899.29,320971242
07-25-2022,31950.93,32029.03,31821.67,31990.04,264609194
07-26-2022,31950.04,31950.04,31705.36,31761.54,330699803
07-27-2022,31865.05,32336.23,31799.43,32197.59,367623399
07-28-2022,32197.62,32609.54,31982.61,32529.63,350629591
07-29-2022,32515.62,32910.18,32493.02,32845.13,490272653
08-01-2022,32755.71,32972.03,32640.79,32798.4,325504209
08-02-2022,32691.29,32772.93,32387.12,32396.17,320392142
08-03-2022,32514.21,32912.74,32514.21,32812.5,344295891
08-04-2022,32805.69,32829.22,32652.63,32726.82,318772399
08-05-2022,32593.9,32814.61,32489.62,32803.47,276168171
08-08-2022,32877.36,33109.96,32769.1,32832.54,279112896
08-09-2022,32807.36,32877.53,32702.66,32774.41,283446454
08-10-2022,33130.63,33364.41,33130.63,33309.51,317910138
08-11-2022,33451.51,33651.8,33289.83,33336.67,309718136
08-12-2022,33430.72,33767.09,33398.32,33761.05,301160646
08-15-2022,33710.7,33954.71,33582.96,33912.44,263720842
08-16-2022,33924.35,34281.36,33852.57,34152.01,291753432
08-17-2022,34029.55,34161.01,33828.41,33980.32,285726703
08-18-2022,33981.86,34043.83,33844.46,33999.04,284136013
08-19-2022,33904.69,33904.69,33627.09,33706.74,298427956
08-22-2022,33586.59,33586.59,33007.63,33063.61,308895170
08-23-2022,33033.52,33138.26,32858.89,32909.59,254459765
08-24-2022,32899.01,33095.5,32828.56,32969.23,258939061
08-25-2022,33029.27,33306.09,32889.85,33291.78,308532414
08-26-2022,33293.43,33364.7,32278.22,32283.4,352849368
08-29-2022,32188,32325.16,31972.79,32098.99,320085544
08-30-2022,32163.84,32205.66,31647.22,31790.87,328642620
08-31-2022,31827.15,31966.04,31509.59,31510.43,392775997
09-01-2022,31454.58,31677.51,31219.75,31656.42,339360115
09-02-2022,31848.5,32026.9,31182.09,31318.44,306180053
09-06-2022,31343.79,31463.89,31048.46,31145.3,348979454
09-07-2022,31145.63,31644.34,31095.21,31581.28,355104980
09-08-2022,31481.95,31783.37,31321.5,31774.52,344342279
09-09-2022,31876.22,32227.74,31876.22,32151.71,312398267
09-12-2022,32159.49,32504.04,32159.49,32381.34,343963618
09-13-2022,32006.5,32006.5,31018.54,31104.97,433796382
09-14-2022,31141.02,31276.82,30885.02,31135.09,353876462
09-15-2022,31124.68,31277.69,30882.08,30961.82,349089231
09-16-2022,30866.61,30866.61,30550.08,30822.42,627918344
09-19-2022,30722.86,31026.89,30559.37,31019.68,296568597
09-20-2022,30888.53,30888.53,30465.91,30706.23,320689124
09-21-2022,30819.39,31020.79,30181.99,30183.78,354958212
09-22-2022,30204.52,30302.28,29994.53,30076.68,335272125
09-23-2022,29955.65,29955.65,29250.47,29590.41,389446456
09-26-2022,29536.84,29630.77,29161.12,29260.81,374485321
09-27-2022,29419.88,29659.12,28958.22,29134.99,356591241
