Date,Close
10/3/2018,32.26
10/4/2018,31.95
10/5/2018,32.12
10/8/2018,32.35
10/9/2018,32.26
10/10/2018,31.8
10/11/2018,31.25
10/12/2018,31.55
10/15/2018,31.65
10/16/2018,32.19
10/17/2018,32.17
10/18/2018,32.06
10/19/2018,32.39
10/22/2018,32.35
10/23/2018,32.48
10/24/2018,31.98
10/25/2018,31.9
10/26/2018,31.33
10/29/2018,31.78
10/30/2018,32.28
10/31/2018,32.31
11/1/2018,32.21
11/2/2018,32.24
11/5/2018,32.28
11/6/2018,32.66
11/7/2018,33.1
11/8/2018,33.25
11/9/2018,33.59
11/12/2018,33.61
11/13/2018,33.24
11/14/2018,33.05
11/15/2018,33.05
11/16/2018,33.25
11/19/2018,33.16
11/20/2018,32.67
11/21/2018,32.71
11/23/2018,32.79
11/26/2018,32.67
11/27/2018,32.81
11/28/2018,33.04
11/29/2018,33.09
11/30/2018,33.07
12/3/2018,33.04
12/4/2018,32.34
12/6/2018,32.07
12/7/2018,31.84
12/10/2018,31.69
12/11/2018,31.86
12/12/2018,32.1
12/13/2018,32.13
12/14/2018,31.63
12/17/2018,30.96
12/18/2018,30.85
12/19/2018,30.62
12/20/2018,29.86
12/21/2018,29.39
12/24/2018,28.6
12/26/2018,29.43
12/27/2018,29.43
12/28/2018,29.51
12/31/2018,29.67
1/2/2019,29.64
1/3/2019,29.51
1/4/2019,30.17
1/7/2019,30.44
1/8/2019,30.72
1/9/2019,30.58
1/10/2019,30.92
1/11/2019,30.93
1/14/2019,30.79
1/15/2019,30.98
1/16/2019,31.09
1/17/2019,31.14
1/18/2019,31.45
1/22/2019,31.26
1/23/2019,31.47
1/24/2019,31.04
1/25/2019,30.92
1/28/2019,30.96
1/29/2019,31
1/30/2019,31.14
1/31/2019,31.46
2/1/2019,31.4
2/4/2019,31.61
2/5/2019,31.75
2/6/2019,31.78
2/7/2019,31.84
2/8/2019,31.93
2/11/2019,32.15
2/12/2019,32.42
2/13/2019,32.6
2/14/2019,32.64
2/15/2019,32.79
2/19/2019,32.83
2/20/2019,32.65
2/21/2019,32.75
2/22/2019,32.73
2/25/2019,32.41
2/26/2019,32.34
2/27/2019,32.51
2/28/2019,32.7
3/1/2019,32.73
3/4/2019,32.53
3/5/2019,32.52
3/6/2019,32.35
3/7/2019,32.07
3/8/2019,31.87
3/11/2019,32.19
3/12/2019,32.11
3/13/2019,32.23
3/14/2019,32.17
3/15/2019,32.29
3/18/2019,32.37
3/19/2019,32.34
3/20/2019,32.14
3/21/2019,32.67
3/22/2019,32.42
3/25/2019,32.65
3/26/2019,32.99
3/27/2019,32.95
3/28/2019,33.19
3/29/2019,33.22
4/1/2019,33.11
4/2/2019,32.94
4/3/2019,32.93
4/4/2019,33.04
4/5/2019,33.2
4/8/2019,33.3
4/9/2019,33.15
4/10/2019,33.46
4/11/2019,33.51
4/12/2019,33.42
4/15/2019,33.57
4/16/2019,33.52
4/17/2019,33.4
4/18/2019,33.55
4/22/2019,33.4
4/23/2019,33.57
4/24/2019,33.76
4/25/2019,33.66
4/26/2019,33.69
4/29/2019,33.95
4/30/2019,34.19
5/1/2019,33.96
5/2/2019,33.84
5/3/2019,33.83
5/6/2019,33.97
5/7/2019,33.61
5/8/2019,33.6
5/9/2019,33.65
5/10/2019,34.01
5/13/2019,33.62
5/14/2019,33.66
5/15/2019,33.67
5/16/2019,33.77
5/17/2019,33.7
5/20/2019,33.46
5/21/2019,33.43
5/22/2019,33.46
5/23/2019,32.99
5/24/2019,33.12
5/28/2019,32.75
5/29/2019,32.53
5/30/2019,32.61
5/31/2019,32.37
6/3/2019,32.6
6/4/2019,33.03
6/5/2019,33.39
6/6/2019,33.62
6/7/2019,33.98
6/10/2019,33.86
6/11/2019,34
6/12/2019,34.13
6/13/2019,34.05
6/14/2019,34.09
6/17/2019,33.8
6/18/2019,33.66
6/19/2019,33.79
6/20/2019,33.95
6/21/2019,33.77
6/24/2019,33.54
6/25/2019,33.5
6/26/2019,33.09
6/27/2019,33.32
6/28/2019,33.44
7/1/2019,33.58
7/2/2019,33.78
7/3/2019,34.33
7/5/2019,34.35
7/8/2019,34.28
7/9/2019,34.15
7/10/2019,34.19
7/11/2019,34
7/12/2019,34.12
7/15/2019,34.12
7/16/2019,33.98
7/17/2019,34.02
7/18/2019,34.29
7/19/2019,34.13
7/22/2019,33.96
7/23/2019,34.12
7/24/2019,34.19
7/25/2019,34.15
7/26/2019,34.72
7/29/2019,34.64
7/30/2019,34.6
7/31/2019,34.27
8/1/2019,34.31
8/2/2019,34.26
8/5/2019,33.65
8/6/2019,33.88
8/7/2019,34.34
8/8/2019,34.87
8/9/2019,34.69
8/12/2019,34.52
8/13/2019,34.73
8/14/2019,34.18
8/15/2019,34.58
8/16/2019,34.97
8/19/2019,35.15
8/20/2019,34.88
8/21/2019,34.96
8/22/2019,35.41
8/23/2019,34.77
8/26/2019,35.22
8/27/2019,34.98
8/28/2019,35.13
8/29/2019,35.34
8/30/2019,35.49
9/3/2019,35.51
9/4/2019,35.54
9/5/2019,35.65
9/6/2019,35.62
9/9/2019,35.43
9/10/2019,35.06
9/11/2019,35.43
9/12/2019,35.55
9/13/2019,35.29
9/16/2019,35.11
9/17/2019,35.28
9/18/2019,35.28
9/19/2019,35.23
9/20/2019,35.04
9/23/2019,35.03
9/24/2019,34.94
9/25/2019,35.04
9/26/2019,35.1
9/27/2019,34.88
9/30/2019,35.18
10/1/2019,34.87
10/2/2019,34.38
10/3/2019,34.49
10/4/2019,34.8
10/7/2019,34.56
10/8/2019,34.24
10/9/2019,34.49
10/10/2019,34.51
10/11/2019,34.56
10/14/2019,34.39
10/15/2019,34.26
10/16/2019,34.14
10/17/2019,34.36
10/18/2019,34.32
10/21/2019,34.17
10/22/2019,33.82
10/23/2019,33.61
10/24/2019,33.61
10/25/2019,33.42
10/28/2019,33.62
10/29/2019,33.76
10/30/2019,33.76
10/31/2019,33.81
11/1/2019,33.75
11/4/2019,33.36
11/5/2019,33.37
11/6/2019,33.68
11/7/2019,33.38
11/8/2019,33.31
11/11/2019,33.25
11/12/2019,33.4
11/13/2019,33.55
11/14/2019,33.74
11/15/2019,33.79
11/18/2019,33.82
11/19/2019,33.88
11/20/2019,33.86
11/21/2019,33.66
11/22/2019,33.49
11/25/2019,33.82
11/26/2019,34.09
11/27/2019,34.23
11/29/2019,34.09
12/2/2019,34.06
12/3/2019,34
12/4/2019,34.13
12/5/2019,33.95
12/6/2019,34.12
12/9/2019,34.12
12/10/2019,34.02
12/11/2019,33.95
12/12/2019,33.82
12/13/2019,33.78
12/16/2019,33.94
12/17/2019,33.91
12/18/2019,33.96
12/19/2019,34.17
12/20/2019,34.55
12/23/2019,34.35
12/24/2019,34.39
12/26/2019,34.46
12/27/2019,34.52
12/30/2019,34.48
12/31/2019,34.44
1/2/2020,33.99
1/3/2020,34.09
1/6/2020,34
1/7/2020,33.75
1/8/2020,33.77
1/9/2020,33.74
1/10/2020,33.74
1/13/2020,33.84
1/14/2020,33.78
1/15/2020,33.92
1/16/2020,34.13
1/17/2020,34.16
1/21/2020,34.19
1/22/2020,34.29
1/23/2020,34.35
1/24/2020,34.01
1/27/2020,33.76
1/28/2020,33.63
1/29/2020,33.31
1/30/2020,33.68
1/31/2020,33.13
2/3/2020,33.18
2/4/2020,33.11
2/5/2020,33.32
2/6/2020,33.38
2/7/2020,33.34
2/10/2020,33.45
2/11/2020,33.59
2/12/2020,33.68
2/13/2020,33.86
2/14/2020,33.93
2/18/2020,33.8
2/19/2020,33.64
2/20/2020,33.76
2/21/2020,33.72
2/24/2020,33.24
2/25/2020,32.61
2/26/2020,31.97
2/27/2020,31.01
2/28/2020,30.22
3/2/2020,31.4
3/3/2020,31.18
3/4/2020,32.15
3/5/2020,31.47
3/6/2020,31.35
3/9/2020,29.92
3/10/2020,30.34
3/11/2020,28.97
3/12/2020,26.16
3/13/2020,27.63
3/16/2020,25.52
3/17/2020,27.42
3/18/2020,25.89
3/19/2020,26.71
3/20/2020,25.66
3/23/2020,25.25
3/24/2020,26.4
3/25/2020,26.41
3/26/2020,27.91
3/27/2020,27.25
3/30/2020,28.25
3/31/2020,27.94
4/1/2020,27.23
4/2/2020,27.78
4/3/2020,27.92
4/6/2020,29.2
4/7/2020,29.05
4/8/2020,29.3
4/9/2020,29.93
4/13/2020,29.51
4/14/2020,30.17
4/15/2020,29.52
4/16/2020,29.91
4/17/2020,30.29
4/20/2020,30.06
4/21/2020,29.48
4/22/2020,30.13
4/23/2020,29.84
4/24/2020,30.24
4/27/2020,30.64
4/28/2020,31.01
4/29/2020,30.96
4/30/2020,30.41
5/1/2020,29.68
5/4/2020,29.76
5/5/2020,30.01
5/6/2020,29.96
5/7/2020,30.21
5/8/2020,31.1
5/11/2020,31.2
5/12/2020,30.95
5/13/2020,30.54
5/14/2020,30.29
5/15/2020,30.41
5/18/2020,31.16
5/19/2020,30.72
5/20/2020,30.94
5/21/2020,30.56
5/22/2020,30.6
5/26/2020,30.75
5/27/2020,31.62
5/28/2020,31.49
5/29/2020,31.69
6/1/2020,31.79
6/2/2020,31.83
6/3/2020,31.65
6/4/2020,31.42
6/5/2020,31.63
6/8/2020,32.14
6/9/2020,31.99
6/10/2020,31.48
6/11/2020,30.24
6/12/2020,30.28
6/15/2020,30.62
6/16/2020,31.09
6/17/2020,31.21
6/18/2020,31.11
6/19/2020,31.04
6/22/2020,31.19
6/23/2020,30.96
6/24/2020,30.71
6/25/2020,30.88
6/26/2020,30.32
6/29/2020,30.87
6/30/2020,31.23
7/1/2020,31.06
7/2/2020,31.21
7/6/2020,31.5
7/7/2020,31.56
7/8/2020,31.45
7/9/2020,31.13
7/10/2020,31.59
7/13/2020,31.5
7/14/2020,32.13
7/15/2020,32.3
7/16/2020,32.39
7/17/2020,32.6
7/20/2020,32.44
7/21/2020,32.87
7/22/2020,33.02
7/23/2020,33.13
7/24/2020,32.92
7/27/2020,33.31
7/28/2020,33.26
7/29/2020,33.7
7/30/2020,33.28
7/31/2020,33.12
8/3/2020,33.36
8/4/2020,33.78
8/5/2020,33.61
8/6/2020,33.64
8/7/2020,33.78
8/10/2020,33.71
8/11/2020,33.33
8/12/2020,33.89
8/13/2020,33.94
8/14/2020,34.02
8/17/2020,34.34
8/18/2020,34.43
8/19/2020,34.22
8/20/2020,34.23
8/21/2020,34.16
8/24/2020,34.31
8/25/2020,34.34
8/26/2020,34.42
8/27/2020,34.4
8/28/2020,34.32
8/31/2020,34.35
9/1/2020,34.38
9/2/2020,34.99
9/3/2020,34.17
9/4/2020,34.01
9/8/2020,33.06
9/9/2020,33.69
9/10/2020,33.29
9/11/2020,33.23
9/14/2020,33.31
9/15/2020,33.13
9/16/2020,32.87
9/17/2020,32.77
9/18/2020,32.55
9/21/2020,32.15
9/22/2020,32.31
9/23/2020,31.68
9/24/2020,31.98
9/25/2020,32.24
9/28/2020,32.64
9/29/2020,32.49
9/30/2020,32.71
10/1/2020,33.05
10/2/2020,33.05
10/5/2020,33.37
10/6/2020,33.23
10/7/2020,33.53
10/8/2020,33.64
10/9/2020,34.2
10/12/2020,34.56
10/13/2020,34.83
10/14/2020,34.56
10/15/2020,34.65
10/16/2020,34.58
10/19/2020,34.22
10/20/2020,34.18
10/21/2020,34.14
10/22/2020,34.16
10/23/2020,34.22
10/26/2020,33.75
10/27/2020,33.72
10/28/2020,32.73
10/29/2020,32.76
10/30/2020,32.24
11/2/2020,32.7
11/3/2020,33.35
11/4/2020,33.25
11/5/2020,33.7
11/6/2020,33.71
11/9/2020,32.95
11/10/2020,33.56
11/11/2020,34.16
11/12/2020,34
11/13/2020,34.27
11/16/2020,34.74
11/17/2020,34.6
11/18/2020,34.15
11/19/2020,34.46
11/20/2020,34.28
11/23/2020,34.44
11/24/2020,34.76
11/25/2020,34.57
11/27/2020,34.67
11/30/2020,34.82
12/1/2020,35.1
12/2/2020,34.63
12/3/2020,34.88
12/4/2020,35.2
12/7/2020,35.13
12/8/2020,35.34
12/9/2020,35.11
12/10/2020,35.14
12/11/2020,35.02
12/14/2020,34.79
12/15/2020,34.93
12/16/2020,35.22
12/17/2020,35.43
12/18/2020,35.34
12/21/2020,35.07
12/22/2020,35.1
12/23/2020,35.5
